amcl,ekf,reconstruction
"[1.1588677446116384, 1.1738102539503399, 1.1715960920479105, 1.1681093353398049, 1.1566705444240208, 1.1432188267278895, 1.1236191096986, 1.1093774379665073, 1.0917530338755386, 1.062164050345407, 1.0258373243103385, 0.9776396521034927, 0.9290100042600267, 0.88295360581296, 0.840171568998359, 0.792129776419435, 0.7420535640969382, 0.6859524519610419, 0.6386853616294841, 0.588656471202047, 0.5400538564971444, 0.49285827646536684, 0.4361895777206523, 0.37417714868318425, 0.31910812036255115, 0.2630882717471536, 0.20591593711485587, 0.14276343796948765, 0.08345844511338585, 0.028811242864529404, -0.044460266418213976, -0.1145568353614314, -0.18714730907837565, -0.25431248023274133, -0.32932438177360074, -0.40312368191184683, -0.4716727942062992, -0.5324749451474097, -0.5926338458900731, -0.6558587040359156, -0.7028299466230158, -0.7557952065479876, -0.802585949190144, -0.8592141065618858, -0.8859215137639883, -0.9141638489549427, -0.9404104725953336, -0.9677177183201504, -0.9848582310173288, -0.9945285039837515, -1.0099932738346613, -1.0211548229248382, -1.0243665512556999, -1.0245232991965498, -1.0246720320297318, -1.0231054462319527, -1.015013509721048, -1.0066079877461327, -0.9895454905522801, -0.9729863698907285, -0.9518903294012999, -0.9186595895853619, -0.8796712034237498, -0.8322509783244203, -0.7857233119416788, -0.7287161350658296, -0.6715733515972454, -0.6196594559169434, -0.5661985216115475, -0.5086810791715571, -0.456129554978268, -0.4017055137310455, -0.35566536212900224, -0.3053367360332987, -0.24715018887343082, -0.18987331002570607, -0.12068246985414577, -0.05505646589769269, 0.0018362849159114058, 0.052670419494683006, 0.1109741109081358, 0.1652157296267577, 0.22518390337608568, 0.29719395038474006, 0.363781891142176, 0.42618298800723065, 0.48813525156063936, 0.5477464516051911, 0.6012454820467369, 0.661064617617374, 0.7202551124358578, 0.7814100568874207, 0.8362417646572988, 0.8739677355952719, 0.9058021062891244, 0.934151452138815, 0.9613157542704707, 0.9910569757523484, 1.0175126149652691, 1.042356327299498, 1.0609737349681163, 1.0755524941518464, 1.086962808927767, 1.0866721649579265, 1.0819103655979783, 1.0808274603037717]","[0.9859560131850672, 0.9859560131861831, 0.9859560131872332, 0.9859560131882156, 0.9859560131891262, 0.9859560131899996, 0.9859560131908056, 0.9859560131915509, 0.985956013192259, 0.9859560131929168, 0.9859560131935328, 0.98595601319411, 0.9859560131946519, 0.985956013195157, 0.9859560131956305, 0.9859560131960745, 0.985956013196491, 0.9859560131968836, 0.9859560131972562, 0.985956013197603, 0.9859560131979217, 0.9859560131982236, 0.985956013198504, 0.9859560131987671, 0.9859677936056059, 0.9860000173836665, 0.9859945688709703, 0.9858205610255251, 0.9868196215154418, 0.9865485276609045, 0.9863811400212359, 0.9861478251227656, 0.9886028183308898, 0.9968479284190351, 0.9985298951824572, 0.9999169413228848, 1.0016722165274579, 1.0065597570192848, 1.0062331546402412, 1.0057233043252487, 1.0084393088354746, 1.0090250229067506, 1.0019317529648366, 1.0057897422034205, 1.0018586767672528, 0.9916828448711354, 0.9922722715135066, 0.9957096587953718, 0.9977898598554704, 0.9963300536449383, 0.9927997378682423, 0.9949761833096851, 0.9955514607650272, 0.9967884273949305, 0.9906694403051254, 0.9891077663852943, 0.9903539883259779, 0.9897536775777378, 0.983463096363611, 0.9843445168441923, 0.9840949333157547, 0.9849596829872688, 0.9764579854615422, 0.9769142463600015, 0.9771908987076457, 0.9661051990289871, 0.966833779618306, 0.9710277903363068, 0.9705128262881928, 0.9655569106144579, 0.9605434957271385, 0.9548687004798994, 0.9602803114489423, 0.955034070551535, 0.9468857105559788, 0.9388745729182373, 0.9384159160361192, 0.9373102901951568, 0.9351293202176597, 0.9265463179516815, 0.9259748874480338, 0.9230783151130525, 0.9197258639562745, 0.9124667333618391, 0.9057483542653436, 0.9069236941419997, 0.9022786795548133, 0.8959571593716413, 0.8890547442530223, 0.8850225611518557, 0.8796588164984049, 0.8692909486231949, 0.8725130416473249, 0.8685775604550728, 0.8653559149524281, 0.8672051377199727, 0.8605676768985179, 0.8565877888337378, 0.8559246468331244, 0.8573691498828772, 0.8587954262775261, 0.8454811199197968, 0.8382715429234233, 0.8317499214932754, 0.8277055523632503, 0.8213378475949253, 0.8216465983689346, 0.8061904716064917, 0.8066967001778398, 0.7990531933002057, 0.7914807451565217, 0.7867125358703646, 0.7787272185304476, 0.7708722425918597, 0.7627482844131435, 0.7546125937836153, 0.7462780648857303, 0.741456696798556, 0.7332958949920655, 0.7249994823039414, 0.7253594047460207, 0.7245627359060722, 0.7062046904611304, 0.700440063490548, 0.6913164908830807, 0.6815000958182099, 0.6731015417981361, 0.6650362832234856, 0.6553562413181618, 0.6479978075036393, 0.6381804071255782, 0.6301471794767707, 0.6226569293078765, 0.6141644123951655, 0.6037701454825095, 0.5980445736695681, 0.5804573076870835, 0.5583556221986054, 0.5408792976341845, 0.5176696636488763, 0.49112279524629393, 0.47747111927810937, 0.45688524112255335, 0.44667077215787926, 0.43356466082430867, 0.4260653903544084, 0.42326790119459884, 0.4110501460157501, 0.3917751958995166, 0.3881586414277331, 0.3823245668602807, 0.3782904502318181, 0.3711877589529724, 0.3551025651097871, 0.3402700462222382, 0.32634399345957743, 0.3128558670809422, 0.3011999883147918, 0.2893794116822954, 0.27486700603999653, 0.26640044954686803, 0.24928951691871942, 0.23945919946010868, 0.22660578365071232, 0.21336006793400708, 0.20435361286245884, 0.1910064866314706, 0.18312288744792724, 0.17685424229655536, 0.16851404026025735, 0.16141140858467937, 0.1554419965393808, 0.14825948510964185, 0.13801649946687244, 0.128596084657871, 0.12175342621211442, 0.11361821251037457, 0.10229175493431505, 0.09167073393278263, 0.08458155050732659, 0.07656429902816449, 0.06490499284642068, 0.055659180305427346, 0.04647896548322995, 0.03132768716066229, 0.02201210150320224, 0.014681954019240398, 0.008629907053996435, -0.0008461863076145895, -0.009955146832299384, -0.015577686141752195, -0.025715249690933323, -0.037485625255538856, -0.050085674341780635, -0.060576292636764804, -0.06893592027716475, -0.08014026260690653, -0.09143219858085075, -0.10291565035252588, -0.11185320182414699, -0.12022757623138673, -0.13131194437206425, -0.1423772974755926, -0.1504942778964804, -0.1635514171012868, -0.1864586409809739, -0.20403515861665855, -0.21806500878108234, -0.22267041973320262, -0.2284126213216646, -0.23912687779909267, -0.24686356155838868, -0.2530793260424533, -0.26073631357446686, -0.27348170553426887, -0.28282983941741147, -0.2930176429074479, -0.3023147663384295, -0.31476947952448386, -0.32673246945311596, -0.3360338404403184, -0.3426134515883444, -0.34878550105133466, -0.3677844358957905, -0.37804238997640544, -0.3845772911186756, -0.39167987280859856, -0.40249360865479794, -0.4141220863603476, -0.42874182551762047, -0.43812028079475546, -0.446512435765268, -0.45623298790331274, -0.4628719834309764, -0.47047562766363993, -0.4812475343989117, -0.4988634404086327, -0.5059512322784899, -0.5115651950819363, -0.5179676999033526, -0.5255755835532082, -0.5316116609182031, -0.5369068409050616, -0.5463573150931645, -0.5528858965270693, -0.5592684764182562, -0.5653483365814022, -0.5706952874392602, -0.5758366929914012, -0.5823699229933609, -0.595116514356634, -0.6045461063766604, -0.6135776466599373, -0.6243135971449417, -0.6258861958245862, -0.6461376737448159, -0.6540096699939087, -0.6721852256143694, -0.6764734570431791, -0.6917147504893875, -0.6969278254604636, -0.7125298531464545, -0.7279911883961608, -0.7369388561522292, -0.7506958803680548, -0.7554604180868353, -0.7599655660083534, -0.7639419132390686, -0.7710486356845856, -0.7788565184100164, -0.7822158322957615, -0.7859563285091619, -0.8026135088604791, -0.8089010119314026, -0.8186829511231921, -0.8266155967405343, -0.8289642542980911, -0.8312198055954693, -0.8370438964038567, -0.8395589939818383, -0.8418678420383182, -0.8443195784619488, -0.8551525131342294, -0.8579926390004837, -0.8574226764009861, -0.8651600781627071, -0.876451489712148, -0.880728556794298, -0.8828371032856389, -0.8867211380207751, -0.8921397654597959, -0.9006380738770572, -0.9025559957429699, -0.9034368782563759, -0.908151741870226, -0.9121170731249127, -0.9126350490099305, -0.9175384672888369, -0.9213629821411474, -0.9245789826992978, -0.9254363966362582, -0.9257086546614635, -0.9320485650681927, -0.9353125676210584, -0.935498813345686, -0.9359751128635504, -0.9387945843062131, -0.942136995014932, -0.945787139120258, -0.9456278054031828, -0.9468216353767119, -0.9489199484121349, -0.951781092296099, -0.9569055397960615, -0.9603714879765403, -0.9624616242518341, -0.96539097762006, -0.9652449087721684, -0.9656586617890878, -0.9667826248530322, -0.9657180922165207, -0.9682220638068815, -0.9697342618827322, -0.970657055361778, -0.9731059948868981, -0.9721155623228278, -0.9704721716976135, -0.9745265818093731, -0.974879574061462, -0.9736161323416175, -0.974845662976703, -0.9761322628475385, -0.974338984392049, -0.9714917425917984, -0.9716429032668329, -0.9699285869746668, -0.9662343773841302, -0.9637522591421591, -0.9631979288413858, -0.9653310743868475, -0.9655258209489151, -0.9644240486634649, -0.9655422619130031, -0.9628230460488227, -0.9599823766170141, -0.9590682051575509, -0.9561288827764333, -0.9547262785884352, -0.9527691814078022, -0.9500052835548417, -0.9498273102378924, -0.9508597218337274, -0.9475829581826796, -0.9443292713710635, -0.9374610114063072, -0.9308075247240712, -0.9257483414449225, -0.9224045289472473, -0.9197133810641175, -0.9191932862911195, -0.9152250196255675, -0.9114328213433059, -0.908692495120783, -0.908582589168935, -0.8983677613866752, -0.8962319934732229, -0.8962340912088401, -0.8913318968705004, -0.886762992696835, -0.8810550765068745, -0.880695923364171, -0.8741145898492858, -0.864928761909877, -0.8590276864703631, -0.8525244376907204, -0.8523293879525978, -0.8391431579060237, -0.838500631763743, -0.8263132962673023, -0.8197715780612098, -0.8131086735963525, -0.7981873719031133, -0.7858074580660913, -0.7744775674468104, -0.7672365173865516, -0.7609129610634673, -0.7543814661661841, -0.7466359614936057, -0.7370202502788098, -0.7265427078575007, -0.7190769489545614, -0.706321761527715, -0.7071705749752865, -0.7007886118403784, -0.6929550525507797, -0.6773367620154648, -0.6652593305355562, -0.6560240445514259, -0.6465406953063896, -0.6392065789509401, -0.6317797661661942, -0.6257966227372805, -0.6193839729090544, -0.6112308118390495, -0.6031163421768272, -0.5944625692745701, -0.5869561354122103, -0.5802769059408919, -0.5806239908938401, -0.572608508654381, -0.5612029958419149, -0.5508793865379688, -0.5383110704009555, -0.5253045149139638, -0.5236799143131852, -0.5241912235097688, -0.5203471833555378, -0.513442984176577, -0.5000201817753746, -0.49074422959497616, -0.49120054588090795, -0.47435069013215375, -0.4471123341242305, -0.43642766901998514, -0.4378391270990116, -0.43859394718242845, -0.4341630141501195, -0.4226584619999617, -0.39014804774307044, -0.37811567810120295, -0.3612724523772114, -0.3511873456109135, -0.33624246269361574, -0.3218222208489735, -0.3095565106581665, -0.29970944519864695, -0.28502654126242605, -0.2653891185634699, -0.24906584271762655, -0.2396082545254138, -0.23176920255270686, -0.2164712368686428, -0.21766713666110674, -0.21618910474614467, -0.21854822430648338, -0.209681097092465, -0.18227292466698314, -0.17322434241528062, -0.154025229056832, -0.12479269354919938, -0.11056027299628436, -0.10141522114406148, -0.09012008720748331, -0.08299616553101145, -0.06991942026010822, -0.057236176576621174, -0.04945110477886407, -0.05188971484413721, -0.05386920698305155, -0.037363105038599055, -0.03208922388855112, -0.02073946690093554, -0.010003523088078574, 0.003566860969119726, 0.004375024657197401, 0.018176877508157295, 0.04138420741096632, 0.055034756353145003, 0.05591207576023656, 0.0597931284086345, 0.08411039437824624, 0.10835014180617517, 0.12785787364340004, 0.1486977756910183, 0.17592844494029983, 0.1815949112783111, 0.19142152846177524, 0.21242062317606153, 0.23796217516436033, 0.2534326298278745, 0.2728131011474386, 0.27280121210062697, 0.29023094815171296, 0.3054713880267593, 0.3204718731406909, 0.32734699646248977, 0.34390288139824976, 0.351663692355601, 0.3649232867837325, 0.3819190828171135, 0.40037664371726367, 0.41329806649597634, 0.42319402782389637, 0.4416661320019172, 0.44900168430437465, 0.46423413077585624, 0.48383365097680897, 0.5019908138950907, 0.5088180167256473, 0.5247193144882581, 0.539691809382825, 0.5498763196627411, 0.5594366878207531, 0.5678507201460762, 0.575972049635565, 0.5843112991091945, 0.6001453508055691, 0.6077631886527529, 0.6145636465171892, 0.6318267642024321, 0.6380222849069044, 0.6413855235742402, 0.646107516118563, 0.6550139111556034, 0.6631975794466318, 0.6762672311707956, 0.6932780550548829, 0.6999612528114612, 0.7054774110088309, 0.718590470795666, 0.7234371746944376, 0.7311825549871491, 0.7442826995505698, 0.7525373789534382, 0.757962557218447, 0.7630294580556988, 0.7708604098816434, 0.7764502684162006, 0.7796128604190613, 0.7839000006271366, 0.7921419736848588, 0.7987773045754402, 0.8044829275406179, 0.8166330569297194, 0.8226915053987625, 0.8276177187652297, 0.8331050851667575, 0.8417307871256311, 0.8478249988053888, 0.8513256790634803, 0.8573959705105962, 0.8652214203506553, 0.8705170894711088, 0.8730531548750574, 0.8702559996754388, 0.8721546117391283, 0.8781857533985812, 0.8828943226146488, 0.886904146808938, 0.888929668018926, 0.8889248540020972, 0.890978055016304, 0.8979458015984538, 0.900691728797812, 0.9072054387244506, 0.9126079210192315, 0.9151322174740415, 0.9162956900410136, 0.9234012485591959, 0.9261008858255947, 0.9292543196390708, 0.9342003539734931, 0.9389978859571847, 0.9482036315330605, 0.9508702091995579, 0.9584114567794311, 0.9582649144965792, 0.9673850154140442, 0.9684034901812412, 0.9740395580126345, 0.9774363188966695, 0.981271567438794, 0.9860718112272491, 0.9864460565397686, 0.9918906468841375, 0.9959818099145646, 0.9989642361080361, 1.0034765753220722, 1.0075061967867691, 1.009820927843169, 1.0124404528755226, 1.012306688573407, 1.0113021163679565, 1.0120592711037562, 1.0103844452675967, 1.0082398228958616, 1.0074225131897578, 1.0066824476123366, 1.006094605304031, 1.0090071883125715, 1.0080127071773084, 1.0054715651459338, 1.0038283652757447, 1.0025121575557208, 1.0001159965884887]","[0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9859560132026672, 0.9862578511238098, 0.9874197244644165, 0.9909323453903198, 0.991548478603363, 0.9922525882720947, 0.9938197135925293, 0.9937063455581665, 0.9913780093193054, 0.9908338785171509, 0.9896280169487, 0.9892468452453613, 0.9866654872894287, 0.9863079786300659, 0.9825543761253357, 0.9800220131874084, 0.9793117642402649, 0.9755895733833313, 0.9759837985038757, 0.9722775220870972, 0.9728087782859802, 0.969123899936676, 0.9688552021980286, 0.9651930928230286, 0.9627818465232849, 0.9625497460365295, 0.9589254856109619, 0.9557580351829529, 0.9563690423965454, 0.9540432095527649, 0.9496718049049377, 0.9490466713905334, 0.9467661380767822, 0.9432292580604553, 0.9397033452987671, 0.936484694480896, 0.9329810738563538, 0.9323620796203613, 0.9302054047584534, 0.9256497025489807, 0.9193024039268494, 0.9150777459144592, 0.9116479754447937, 0.9082295298576355, 0.9048223495483398, 0.900650680065155, 0.8944039940834045, 0.891036868095398, 0.8840519189834595, 0.8810045123100281, 0.8769174218177795, 0.8736096024513245, 0.8658751249313354, 0.861763596534729, 0.8549054265022278, 0.8504571318626404, 0.8455923199653625, 0.8416129350662231, 0.832886278629303, 0.8277968764305115, 0.8246215581893921, 0.8176238536834717, 0.8095097541809082, 0.8043824434280396, 0.7974506616592407, 0.7959235310554504, 0.7827357649803162, 0.7782019972801208, 0.7708984613418579, 0.7618966102600098, 0.7543222308158875, 0.7510204911231995, 0.7410017251968384, 0.7320295572280884, 0.7243356704711914, 0.716799795627594, 0.7108958959579468, 0.7021238207817078, 0.6961854696273804, 0.6881254315376282, 0.680954098701477, 0.6699151992797852, 0.6643301248550415, 0.658532977104187, 0.6493739485740662, 0.6442702412605286, 0.6344195008277893, 0.6254396438598633, 0.6186274290084839, 0.6087237000465393, 0.602226197719574, 0.5969702005386353, 0.5851555466651917, 0.5762537121772766, 0.5695571899414062, 0.5726277828216553, 0.5530588030815125, 0.5474599599838257, 0.53607577085495, 0.5307574272155762, 0.5191249251365662, 0.5095582604408264, 0.4999951422214508, 0.49044302105903625, 0.4930577576160431, 0.4751835763454437, 0.47470471262931824, 0.45569711923599243, 0.44078412652015686, 0.43127644062042236, 0.4231944680213928, 0.4151453971862793, 0.39920592308044434, 0.38710689544677734, 0.37738847732543945, 0.37561115622520447, 0.3548972010612488, 0.35420504212379456, 0.3360632061958313, 0.33452513813972473, 0.3157634437084198, 0.31964361667633057, 0.3083435595035553, 0.3015720844268799, 0.2808980345726013, 0.2839265465736389, 0.2726490795612335, 0.26137346029281616, 0.2535810172557831, 0.23271751403808594, 0.22168350219726562, 0.2208457887172699, 0.19960477948188782, 0.19832982122898102, 0.17967183887958527, 0.16861987113952637, 0.1609996110200882, 0.14994265139102936, 0.1418781876564026, 0.1420980989933014, 0.12090995162725449, 0.12303373962640762, 0.11299090087413788, 0.08849605917930603, 0.08934874087572098, 0.06635044515132904, 0.06778348237276077, 0.056582242250442505, 0.04840967059135437, 0.026821279898285866, 0.017879582941532135, 0.006792163010686636, -0.0008236096473410726, -0.0009564725332893431, -0.010054723359644413, -0.03250209242105484, -0.04146707430481911, -0.052368633449077606, -0.05086541175842285, -0.06110702082514763, -0.06964455544948578, -0.09271945804357529, -0.09038683027029037, -0.09797985851764679, -0.10757982730865479, -0.1190757304430008, -0.13742737472057343, -0.1359638273715973, -0.14452821016311646, -0.15451262891292572, -0.17354238033294678, -0.17468903958797455, -0.18294039368629456, -0.20500077307224274, -0.20490114390850067, -0.21316257119178772, -0.23477180302143097, -0.23195213079452515, -0.24342918395996094, -0.2621111571788788, -0.2578917443752289, -0.27086982131004333, -0.2902948260307312, -0.2992878258228302, -0.29837051033973694, -0.30746665596961975, -0.3287830054759979, -0.339889258146286, -0.34984833002090454, -0.34679344296455383, -0.35699930787086487, -0.36613982915878296, -0.38825318217277527, -0.39457058906555176, -0.39133718609809875, -0.40049803256988525, -0.4107566177845001, -0.4300391376018524, -0.439846009016037, -0.44870656728744507, -0.44377097487449646, -0.46547821164131165, -0.4632888734340668, -0.47082075476646423, -0.49191486835479736, -0.49206236004829407, -0.5096696615219116, -0.5209444761276245, -0.5294215679168701, -0.5260269045829773, -0.546132504940033, -0.5473968982696533, -0.5538972020149231, -0.5643180012702942, -0.5819753408432007, -0.5790980458259583, -0.5989554524421692, -0.6055657267570496, -0.6141196489334106, -0.6094809770584106, -0.6144521832466125, -0.6227997541427612, -0.6293861269950867, -0.6475710272789001, -0.6542212963104248, -0.648501455783844, -0.6565619111061096, -0.6631878614425659, -0.6716315150260925, -0.6785399317741394, -0.6870118975639343, -0.6948539614677429, -0.7015221118927002, -0.7114807367324829, -0.718165934085846, -0.7248572111129761, -0.7334104180335999, -0.7401184439659119, -0.7422316670417786, -0.7491969466209412, -0.7571168541908264, -0.7611123919487, -0.7678484320640564, -0.776477038860321, -0.7804981470108032, -0.7872576713562012, -0.7912926077842712, -0.7983009815216064, -0.8023483157157898, -0.8064017295837402, -0.813193142414093, -0.8174896240234375, -0.8215613961219788, -0.8303003311157227, -0.8343892693519592, -0.838706910610199, -0.8428064584732056, -0.8469119668006897, -0.853976845741272, -0.858094334602356, -0.860995888710022, -0.8651242852210999, -0.8694693446159363, -0.8736082911491394, -0.8777530789375305, -0.8806787729263306, -0.8848344087600708, -0.888995885848999, -0.8911799192428589, -0.9056260585784912, -0.9064309597015381, -0.9109987020492554, -0.9155665040016174, -0.9173409938812256, -0.9114549160003662, -0.9130848050117493, -0.9269509315490723, -0.9315148591995239, -0.9318500757217407, -0.9261106252670288, -0.9376606941223145, -0.9399020671844482, -0.941072404384613, -0.9309515357017517, -0.9439412951469421, -0.9458535313606262, -0.9478780627250671, -0.9500516057014465, -0.9422562718391418, -0.9501187801361084, -0.9546707272529602, -0.9430370926856995, -0.9541456699371338, -0.9454687833786011, -0.9564931392669678, -0.954728901386261, -0.9823382496833801, -0.9573663473129272, -0.9555842280387878, -0.9567630887031555, -0.945571780204773, -0.9459367394447327, -0.9451428651809692, -0.9541245102882385, -0.9562411904335022, -0.9450404644012451, -0.9544996619224548, -0.9564276337623596, -0.9477832317352295, -0.9549658894538879, -0.9560830593109131, -0.9542120695114136, -0.9546253085136414, -0.9514317512512207, -0.9483275413513184, -0.9453494548797607, -0.9458138346672058, -0.951355516910553, -0.9458376169204712, -0.947313666343689, -0.9363556504249573, -0.9335842728614807, -0.9396952986717224, -0.9350970983505249, -0.9244638681411743, -0.9321057200431824, -0.9196484684944153, -0.9237149953842163, -0.9163387417793274, -0.9134169816970825, -0.906071126461029, -0.9061897993087769, -0.9029030799865723, -0.8928595781326294, -0.8985580801963806, -0.8912955522537231, -0.8899074792861938, -0.8795685768127441, -0.8787485957145691, -0.869436502456665, -0.8653870224952698, -0.8748098015785217, -0.8673911690711975, -0.8669036030769348, -0.8591667413711548, -0.8548333048820496, -0.850632905960083, -0.8327030539512634, -0.8245509266853333, -0.8353666067123413, -0.8054068684577942, -0.8070856332778931, -0.8035835027694702, -0.800740122795105, -0.7964844107627869, -0.7771791219711304, -0.773887038230896, -0.7586694955825806, -0.7535774111747742, -0.7463530898094177, -0.7374235391616821, -0.7293059229850769, -0.7205014824867249, -0.7158235907554626, -0.7095985412597656, -0.7077820897102356, -0.699720025062561, -0.6869720816612244, -0.6784448623657227, -0.6701324582099915, -0.663070023059845, -0.6509429812431335, -0.6415000557899475, -0.6377822756767273, -0.6239023804664612, -0.6210646629333496, -0.6069930195808411, -0.6032518744468689, -0.5958102345466614, -0.5854188203811646, -0.5758500099182129, -0.5643300414085388, -0.5636599063873291, -0.5530856251716614, -0.5457257032394409, -0.5396157503128052, -0.5259833335876465, -0.5178640484809875, -0.5148372650146484, -0.5074468851089478, -0.49871349334716797, -0.48560941219329834, -0.47291848063468933, -0.47085678577423096, -0.46020910143852234, -0.43838968873023987, -0.42709729075431824, -0.4132767617702484, -0.4090343117713928, -0.3964766263961792, -0.34632453322410583, -0.33643123507499695, -0.3068024516105652, -0.29734179377555847, -0.2783028781414032, -0.24001803994178772, -0.23055487871170044, -0.20951007306575775, -0.19880463182926178, -0.17987217009067535, -0.17330019176006317, -0.16383682191371918, -0.1538417637348175, -0.1428174525499344, -0.13212484121322632, -0.12112510949373245, -0.11111827194690704, -0.10013551265001297, -0.09068083018064499, -0.07971987873315811, -0.027483019977808, -0.01599908620119095, 0.004305297043174505, 0.01577131636440754, 0.02662075124680996, 0.03745536506175995, 0.047083280980587006, 0.05648280307650566, 0.06289957463741302, 0.07369107007980347, 0.08446777611970901, 0.09522970020771027, 0.10226083546876907, 0.12892544269561768, 0.14099223911762238, 0.15167705714702606, 0.16234716773033142, 0.17183895409107208, 0.20074720680713654, 0.2115096151828766, 0.2220887392759323, 0.24962568283081055, 0.2614390254020691, 0.26898398995399475, 0.2783321738243103, 0.29008346796035767, 0.30126720666885376, 0.31111037731170654, 0.3173222839832306, 0.34076622128486633, 0.3616065979003906, 0.3677741587162018, 0.3782207667827606, 0.38975489139556885, 0.4116424024105072, 0.42310088872909546, 0.43343719840049744, 0.4407501518726349, 0.4571409821510315, 0.46660929918289185, 0.47387731075286865, 0.4841116666793823, 0.4905436336994171, 0.5007402300834656, 0.5119913220405579, 0.5181260704994202, 0.5294445753097534, 0.5499892234802246, 0.5583110451698303, 0.5686765909194946, 0.5787023305892944, 0.5859251618385315, 0.5969648361206055, 0.60214763879776, 0.6081905961036682, 0.6183031797409058, 0.6254740953445435, 0.6364140510559082, 0.6415382027626038, 0.647541344165802, 0.6565070748329163, 0.6646565198898315, 0.6735742092132568, 0.6795421242713928, 0.6904526948928833, 0.6965150237083435, 0.7124003767967224, 0.7174113392829895, 0.7243446111679077, 0.7304577827453613, 0.7401206493377686, 0.7462064027786255, 0.7521665096282959, 0.7617769241333008, 0.7678235173225403, 0.7738608121871948, 0.7797307372093201, 0.7846440076828003, 0.7916416525840759, 0.796535849571228, 0.8023847341537476, 0.8120107054710388, 0.8168743252754211, 0.8217301368713379, 0.827678382396698, 0.8344640731811523, 0.8403953909873962, 0.8452178239822388, 0.8511316180229187, 0.8559374809265137, 0.8618338704109192, 0.8666233420372009, 0.8725025057792664, 0.8772756457328796, 0.8796229958534241, 0.8843874931335449, 0.8902441263198853, 0.8949925303459167, 0.899733304977417, 0.9010784029960632, 0.9058086276054382, 0.9070770740509033, 0.9129027724266052, 0.9165917634963989, 0.9236774444580078, 0.9260727167129517, 0.9297335147857666, 0.9321390986442566, 0.9357855319976807, 0.9370895624160767, 0.9417657852172852, 0.9431461095809937, 0.9480840563774109, 0.9496227502822876, 0.949908435344696, 0.9556848406791687, 0.9559748768806458, 0.9608478546142578, 0.9622703790664673, 0.9660163521766663, 0.9674481749534607, 0.972076952457428, 0.9723842740058899, 0.974898636341095, 0.9796509146690369, 0.9798351526260376, 0.9803548455238342, 0.9850286245346069, 0.98643559217453, 0.9867695569992065, 0.9881895780563354, 0.9917070269584656, 0.9920486211776733, 0.9926168322563171, 0.9929707050323486, 0.9955719709396362, 0.9950812458992004, 0.9954540133476257, 0.9969940185546875, 0.9965283870697021, 0.998335063457489, 0.9987354874610901, 0.9994727373123169, 0.9959757924079895, 0.9964041709899902, 0.998023509979248, 0.9933931827545166, 0.9938458800315857, 0.9912700653076172, 0.9905402064323425, 0.9878861308097839, 0.9883708357810974, 0.9846377968788147, 0.9806053042411804, 0.976905107498169, 0.9774342775344849, 0.973755419254303, 0.973755419254303, 0.973755419254303, 0.973755419254303, 0.973755419254303, 0.973755419254303, 0.9767434597015381]"
